name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2006-10-07T16:00:00,4,-0.2,3.6,97.26,0,0,,0,0,,20.3,338,1014.7,62.2,11.4,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-07T17:00:00,4.2,-0.1,3.5,95.17,0,0,,0,0,,21.9,338,1013.9,41.5,14.1,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-07T18:00:00,4.7,0.6,3.7,93.7,0,0,,0,0,,20.4,347,1014.5,32.1,19,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-07T19:00:00,4.4,0.3,3.5,93.5,0,0,,0,0,,20.4,26,1015.5,4.2,23.4,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-07T20:00:00,4.1,-0.1,3.3,94.53,0,0,,0,0,,20.4,17,1015.9,2.2,24,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-07T21:00:00,3.8,-0.6,2.2,89.23,0,0,,0,0,,21,348,1016.6,1,23.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-07T22:00:00,3.4,-1.4,1.9,89.8,0,0,,0,0,,24.2,340,1018.4,1,19.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-07T23:00:00,3,-2.9,-0.3,78.78,0,0,,0,0,,33.4,359,1019,3.7,19.6,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T00:00:00,2.5,-2.8,-0.3,82.23,0,0,,0,0,,25.9,339,1019.5,0.6,19.7,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-08T01:00:00,2.4,-2.8,-2.1,71.88,0,0,,0,0,,25.9,340,1020.2,0.6,19.7,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-08T02:00:00,2.4,-3.1,-3.3,65.97,0,0,,0,0,,28.1,349,1021,0,29.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T03:00:00,1.9,-3,-3.7,66.33,0,0,,0,0,,20.9,342,1020.5,0,29.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-08T04:00:00,1.7,-3.1,-3.8,66.42,0,0,,0,0,,20.9,342,1021.2,0,29.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-08T05:00:00,2.5,-1.6,-2.6,68.88,0,0,,0,0,,16.7,9,1022,0,39,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T06:00:00,2.3,-1.2,-3.1,67.52,0,0,,0,0,,13.3,20,1021.6,1,36.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T07:00:00,1.7,-1,-3.7,67.57,0,0,,0,0,,8.6,29,1022.1,0.6,36.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T08:00:00,1.8,-0.2,-3.9,65.62,0,0,,0,0,,6.8,20,1024,0.6,56.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T09:00:00,2.5,2.5,-4.5,59.84,0,0,,0,0,,0.1,240,1023.3,1,54.7,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T10:00:00,3.5,3.5,-3.5,60.13,0,0,,0,0,,0.1,340,1023.3,0,54.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T11:00:00,4.3,4.3,-2.3,62.49,0,0,,0,0,,0.2,,1024,9.4,69.1,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T12:00:00,5.1,5.1,-1.3,63.68,0,0,,0,0,,0.2,200,1023.3,10.4,63.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T13:00:00,5.7,5.7,0,67.1,0,0,,0,0,,0.4,190,1023.1,0.6,63.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T14:00:00,6.9,6.9,1.2,67.08,0,0,,0,0,,0.3,260,1022,1.3,69.1,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T15:00:00,7.4,7.4,1.8,67.65,0,0,,0,0,,0.3,240,1022.2,0.6,63.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T16:00:00,8.2,8.2,-3.2,44.47,0,0,,0,0,,0.2,210,1021.5,0.6,63.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T17:00:00,8.1,8.1,-7,33.61,0,0,,0,0,,0.4,220,1020,10.7,66.1,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T18:00:00,8.1,8.1,-6.9,34.04,0,0,,0,0,,0.4,230,1021.5,10,63.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T19:00:00,8,8,-6.8,34.33,0,0,,0,0,,0.6,326,1022,0,45.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T20:00:00,8.1,7,-7.1,33.4,0,0,,0,0,,6.8,37,1022,1.1,46.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-08T21:00:00,7.8,7.1,-7.1,34.15,0,0,,0,0,,5.4,35,1022.7,0,47.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-08T22:00:00,7.5,6.8,-6.9,35.24,0,0,,0,0,,5.2,39,1022.7,0,47.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-08T23:00:00,8.1,8.1,-7.5,32.46,0,0,,0,0,,0.3,350,1024,1.4,46.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T00:00:00,8.1,8.1,-9,28.85,0,0,,0,0,,0,340,1023.7,0,49.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-09T01:00:00,8,8,-7.8,31.89,0,0,,0,0,,0.1,300,1023.7,0,49.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-09T02:00:00,7.7,6.7,-7,34.31,0,0,,0,0,,6.8,212,1024,1.4,48.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T03:00:00,7.7,6.2,-6.8,34.96,0,0,,0,0,,8.7,210,1023.5,0,49.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-09T04:00:00,7.5,6.3,-5.7,38.8,0,0,,0,0,,7.2,202,1023.5,0,49.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-09T05:00:00,8,5.9,-10.3,26.12,0,0,,0,0,,11.8,222,1024,28.3,48.5,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T06:00:00,8,8,-10.3,26.13,0,0,,0,0,,0,320,1024,30,45.8,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T07:00:00,7.9,7.9,-10.6,25.8,0,0,,0,0,,0.3,330,1024,30,45.8,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T08:00:00,7.8,6.7,-7.8,32.28,0,0,,0,0,,6.8,39,1024,28.3,70.5,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T09:00:00,8,5.9,-7.1,33.65,0,0,,0,0,,11.9,59,1024.7,30,68.2,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T10:00:00,9.3,8.1,-7.2,30.61,0,0,,0,0,,8.4,54,1024.7,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T11:00:00,9.2,8.3,-6.1,33.27,0,0,,0,0,,7.1,28,1024,10.7,70.5,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T12:00:00,11.4,11.4,-8.1,24.84,0,0,,0,0,,5.5,36,1024.2,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T13:00:00,11.6,11.6,-7.3,26.09,0,0,,0,0,,0.5,193,1024,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T14:00:00,11.3,11.3,-7.4,26.42,0,0,,0,0,,0.4,75,,9.4,73.8,,,,,Clear,clear-day,"16022099999,16090099999,16021099999"
"trento, italy",2006-10-09T15:00:00,11.4,11.4,-2.5,37.87,0,0,,0,0,,0.4,33,1024,10,71.4,,,,,Clear,clear-day,"16022099999,16090099999,16021099999"
"trento, italy",2006-10-09T16:00:00,12.1,12.1,-0.3,42.46,0,0,,0,0,,0.4,153,1022,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T17:00:00,11.8,11.8,-3.7,33.89,0,0,,0,0,,0.3,125,1020,10.9,73.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T18:00:00,11.3,11.3,-3.7,34.76,0,0,,0,0,,0.3,270,1021.8,50,68.2,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T19:00:00,9.7,8.5,-4.3,36.99,0,0,,0,0,,8.9,192,1022.3,50,71.4,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T20:00:00,8.7,7,-4.2,39.94,0,0,,0,0,,10.4,183,1022,28.3,39.1,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-09T21:00:00,8.3,8.3,-5.9,36,0,0,,0,0,,0.6,9,1022,30,37.8,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-09T22:00:00,8.1,8.1,-5.9,36.5,0,0,,0,0,,3.6,191,1022.7,30,37.8,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-09T23:00:00,8.4,8.4,-7.5,31.7,0,0,,0,0,,0.4,340,1023,28.3,37.6,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T00:00:00,8.1,8.1,-5.8,36.85,0,0,,0,0,,3.5,183,1023.5,10,39.4,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-10T01:00:00,8,8,-5.1,38.97,0,0,,0,0,,3.3,210,1023.5,10,39.4,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-10T02:00:00,7.8,7.8,-6,36.94,0,0,,0,0,,0.3,330,1024,9.4,39.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T03:00:00,7.5,7.5,-7.5,33.68,0,0,,0,0,,0.1,320,1023.5,10,39.4,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-10T04:00:00,7.3,7.3,-8,32.89,0,0,,0,0,,0,320,1022.7,0,39.4,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-10T05:00:00,7.7,7.7,-8,32.02,0,0,,0,0,,0,340,1023,0,39.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T06:00:00,7.5,7.5,-7.8,32.98,0,0,,0,0,,0,,1023.8,0,36.9,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T07:00:00,7.2,7.2,-9.7,29.01,0,0,,0,0,,0,,1024.3,0,36.9,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T08:00:00,7.7,7.7,-8,32.12,0,0,,0,0,,0.1,300,1024,9.4,57,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T09:00:00,8.3,8.3,-6,35.73,0,0,,0,0,,0,,1024,30,68.2,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T10:00:00,9.4,9.4,-4.8,36.52,0,0,,0,0,,0,,1024,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T11:00:00,9.8,9.8,-4.9,35.07,0,0,,0,0,,0.3,200,1024,9.4,70.5,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T12:00:00,10.4,10.4,-4.4,34.82,0,0,,0,0,,0.2,170,1023.5,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T13:00:00,11.2,11.2,-4.5,33.03,0,0,,0,0,,0.3,200,1023,0,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T14:00:00,11.8,11.8,-4.5,31.68,0,0,,0,0,,0.3,60,1021,0,70.5,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T15:00:00,12.3,12.3,-3.5,33.04,0,0,,0,0,,0.3,150,1021.8,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T16:00:00,12.6,12.6,-2.2,35.72,0,0,,0,0,,5.1,191,1021.2,10,63.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T17:00:00,12.6,12.6,-1,39.05,0,0,,0,0,,8.6,180,1018,0,65.5,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T18:00:00,10.9,10.9,-4.1,34.71,0,0,,0,0,,10.1,187,1020.5,0,66.7,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T19:00:00,9.1,7.2,-3.2,41.92,0,0,,0,0,,12,156,1021,0,54.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T20:00:00,8.3,6.5,-1.9,48.86,0,0,,0,0,,10.5,158,1020,0,48.4,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-10T21:00:00,7.6,5.6,-1.4,52.89,0,0,,0,0,,10.9,194,1019.7,0,47.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-10T22:00:00,7.1,5.1,-0.3,59.05,0,0,,0,0,,10.6,183,1020.5,0,37.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-10T23:00:00,6.5,5.7,-1.2,57.8,0,0,,0,0,,5.1,183,1021,0,37.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T00:00:00,6.4,5,-2.5,52.71,0,0,,0,0,,7.2,183,1020.7,0,39.4,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-11T01:00:00,6.4,5,-3.1,50.91,0,0,,0,0,,7.1,183,1020.7,0,49.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-11T02:00:00,6.1,4.7,-3.6,49.83,0,0,,0,0,,7,183,1021,0,48.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T03:00:00,6.1,4.7,-3.9,48.62,0,0,,0,0,,7.1,183,1020.7,0,49.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-11T04:00:00,6.1,4.2,-3.9,48.61,0,0,,0,0,,8.7,183,1020.7,0,49.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-11T05:00:00,5.9,3.4,-4,48.93,0,0,,0,0,,11.8,193,1021,0,48.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T06:00:00,5.6,2.9,-4.3,49.14,0,0,,0,0,,12.2,183,1020.5,0,47.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-11T07:00:00,5.4,2.7,-3.7,51.83,0,0,,0,0,,12,193,1021,0,45.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T08:00:00,5.6,2.7,-4.2,49.6,0,0,,0,0,,13.3,212,1021,0,70.1,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T09:00:00,6.1,4.3,-3.8,49.05,0,0,,0,0,,8.5,193,1021,0,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T10:00:00,7.1,5.9,-2,52.38,0,0,,0,0,,7,193,1021,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T11:00:00,7.8,7.3,-1.1,53.12,0,0,,0,0,,4.9,181,1020,9.4,70.6,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T12:00:00,8.8,7.5,-0.7,51.13,0,0,,0,0,,8.6,181,1019.6,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T13:00:00,9.2,8.3,0.1,53.02,0,0,,0,0,,7.1,180,1019.8,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T14:00:00,9.7,8.5,0.3,52.11,0,0,,0,0,,8.7,179,1016.9,9.4,70.6,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T15:00:00,10.1,10.1,1,53.11,0,0,,0,0,,10.5,174,1017.9,10,68.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T16:00:00,10.5,10.5,1.9,55,0,0,,0,0,,5.5,180,1015.4,10,56.4,,,,,Clear,clear-day,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-11T17:00:00,10,8.9,1.4,55.34,0,0,,0,0,,8.7,179,1014.9,28.3,47,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T18:00:00,9.1,9.1,2.2,61.84,0,0,,0,0,,3.5,179,1016.9,50,45.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T19:00:00,7.9,7.9,2.7,69.84,0,0,,0,0,,0.5,12,1017.4,40,45.8,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T20:00:00,7.2,7.2,3.1,75.29,0,0,,0,0,,0.2,110,1016.9,9.4,37.3,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-11T21:00:00,6.7,6.7,3.3,79.19,0,0,,0,0,,0.3,350,1016.9,9.8,37.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-11T22:00:00,6.9,6.9,2.4,73.24,0,0,,0,0,,0.3,360,1018,9.8,39.4,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-11T23:00:00,6.4,6.4,2.9,78.1,0,0,,0,0,,0.4,350,1018,28.3,37.2,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T00:00:00,5.8,5.8,2.8,81.38,0,0,,0,0,,0.2,350,1018.7,29.4,39.4,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-12T01:00:00,6,6,3.6,84.44,0,0,,0,0,,0.2,350,1018.7,29.4,29.6,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-12T02:00:00,5.7,5.7,3.9,88.19,0,0,,0,0,,0.1,340,1019,9.4,29.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T03:00:00,5.7,5.7,3.9,88.35,0,0,,0,0,,0,,1019.5,9.8,29.6,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-12T04:00:00,5.6,5.6,3.8,88.34,0,0,,0,0,,0.1,20,1019.5,9.8,29.6,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-12T05:00:00,5.6,5.6,2.3,79.37,0,0,,0,0,,0.3,350,1020,37.8,29.2,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T06:00:00,5.6,5.6,2.1,78.27,0,0,,0,0,,0.2,330,1019.6,39.2,27.9,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T07:00:00,6.3,6.3,0.4,66.25,0,0,,0,0,,0.2,320,1019.6,29.4,36.8,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T08:00:00,6.5,6.5,-0.7,60.12,0,0,,0,0,,0.2,340,1020,28.3,47.1,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T09:00:00,6.9,6.9,0.7,64.88,0,0,,0,0,,0,330,1020.3,29.4,45.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T10:00:00,7.8,7.8,1.5,64.46,0,0,,0,0,,0.1,,1020.5,39.2,54.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T11:00:00,8.7,8.7,1.7,61.66,0,0,,0,0,,0.3,240,1021,37.8,57,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T12:00:00,10.3,10.3,-1.1,44.95,0,0,,0,0,,0.3,210,1021.3,60,54.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T13:00:00,10.7,10.7,0.2,48.43,0,0,,0,0,,0.3,210,1020.3,61.6,56.4,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-12T14:00:00,11.2,11.2,-1.4,41.57,0,0,,0,0,,0.4,210,1020,61.5,57,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T15:00:00,11.2,11.2,-1.2,42.1,0,0,,0,0,,0.4,215,1019.7,70.8,56.7,,,,,Partially cloudy,partly-cloudy-day,
"trento, italy",2006-10-12T16:00:00,11.2,11.2,-1,42.53,0,0,,0,0,,0.3,220,1019.3,80,56.4,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-12T17:00:00,10.8,10.8,-0.9,44.21,0,0,,0,0,,0.3,140,1024.6,90,10,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T18:00:00,10.7,10.7,-0.6,45.62,0,0,,0,0,,0.2,110,1021.5,42.7,54.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T19:00:00,9.9,9,-0.6,48.01,0,0,,0,0,,7.3,118,1022,39.2,45.8,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T20:00:00,9.3,8,0.8,55.28,0,0,,0,0,,8.7,160,1022,29.8,37.5,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-12T21:00:00,9.2,9.2,0.9,55.82,0,0,,0,0,,0.4,350,1022.7,9.8,37.7,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-12T22:00:00,9,9,-1,49.72,0,0,,0,0,,0.3,350,1023.7,0,37.7,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-12T23:00:00,8.6,8.6,-1.3,49.82,0,0,,0,0,,0.2,350,1024,0,37.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-13T00:00:00,8.4,8.4,-1.3,50.63,0,0,,0,0,,0.1,350,1024.5,0,39.3,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-13T01:00:00,8.3,8.3,-1.4,50.26,0,0,,0,0,,0.4,343,1024.5,0,39.3,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-13T02:00:00,8.3,7.2,1.8,63.87,0,0,,0,0,,7.1,315,1025,0,39,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-13T03:00:00,8.2,7.7,2.1,65.43,0,0,,0,0,,5.3,320,1025.2,9.8,39.3,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-13T04:00:00,8.1,8.1,2.1,65.76,0,0,,0,0,,0.4,310,1025.2,29.4,39.3,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-13T05:00:00,8,8,2.4,67.73,0,0,,0,0,,3.4,340,1026,10.9,39,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-13T06:00:00,7.8,6.6,2.3,68.27,0,0,,0,0,,7.2,340,1025.3,2.7,37.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-13T07:00:00,7.2,5.6,1.8,68.59,0,0,,0,0,,8.7,339,1025.5,11.9,37.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2006-10-13T08:00:00,7.4,5.4,1.5,66.15,0,0,,0,0,,10.3,340,1026.1,41.1,65.9,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-13T09:00:00,7.6,6,1.7,66.31,0,0,,0,0,,8.9,38,1026,31.2,63.7,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-13T10:00:00,8.9,8.9,2.3,63.24,0,0,,0,0,,0.3,50,1026.2,30.5,63.7,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2006-10-13T11:00:00,9.5,9.5,2.8,63,0,0,,0,0,,0.3,220,1026.1,31.5,65.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
